Surname,Count,Nationality
Abbi,1,Indian
Divaev,1,Russian
Jivulin,1,Russian
Kalikhov,1,Russian
Tata,1,Indian
Senyakovich,1,Russian
Kanetkar,1,Indian
Agakov,1,Russian
Toshniwal,1,Indian
Kaul,1,Indian
Tukabaev,1,Russian
Lewitckyj,1,Russian
Datsenko,1,Russian
Ramnani,1,Indian
Duggal,1,Indian
Antoun,1,Arabic
Adomaitis,1,Russian
Dobrotin,1,Russian
Gramenitsky,1,Russian
Hudabirdin,1,Russian
Banjan,1,Indian
Bajaj,1,Indian
Pillai,1,Indian
Bhagavathar,1,Indian
Avinovitski,1,Russian
Guldin,1,Russian
Mujumdar,1,Indian
Suvarna,1,Indian
Agadjanyan,1,Russian
Yukhtman,1,Russian
Mndoyants,1,Russian
Abukhov,1,Russian
Zharkih,1,Russian
Abrajevich,1,Russian
Zhurin,1,Russian
Leitman,1,Russian
Halyapin,1,Russian
Schetinkin,1,Russian
Veselov,1,Russian
Abramoff,1,Russian
Tobolin,1,Russian
Zhigalin,1,Russian
Nosek,1,Polish
Dhone,1,Indian
Fiohin,1,Russian
Jelezko,1,Russian
Isa,1,Arabic
Belchenkov,1,Russian
Jmuro,1,Russian
Eikhmans,1,Russian
Dandekar,1,Indian
Talpade,1,Indian
Bansal,1,Indian
Minhas,1,Indian
Ahluwalia,1,Indian
Egorin,1,Russian
Yudakhin,1,Russian
Wadia,1,Indian
Ukhovsky,1,Russian
Asrani,1,Indian
Gukov,1,Russian
Jorov,1,Russian
Awgustoff,1,Russian
Bairashewski,1,Russian
Grigoriev,1,Russian
Zhidkih,1,Russian
Katzuba,1,Russian
Dosanjh,1,Indian
Piramal,1,Indian
Mistry,1,Indian
Mindlin,1,Russian
Walawalakar,1,Indian
Yenkie,1,Indian
Adamiants,1,Russian
Kanaan,1,Arabic
Lezhebokov,1,Russian
Nathawat,1,Indian
Halymbadzha,1,Russian
Bisht,1,Indian
Zhivotovsky,1,Russian
Katzenelenbaum,1,Russian
Leibovich,1,Russian
Kankariya,1,Indian
Bhardwaj,1,Indian
Djavahishvili,1,Russian
Tudorovsky,1,Russian
Rivel,1,Russian
Jamlihanov,1,Russian
Vadbolski,1,Russian
Halyavin,1,Russian
Heveshi,1,Russian
Yarlagadda,1,Indian
Tchekhluev,1,Russian
Dewaikar,1,Indian
Moh,1,Russian
Shamoun,1,Arabic
Shalygin,1,Russian
Badyin,1,Russian
Minyaichev,1,Russian
Pentin,1,Russian
Djangirli,1,Russian
Shamrun,1,Russian
Bekleshev,1,Russian
Eihfeld,1,Russian
Batliwalla,1,Indian
Upponi,1,Indian
Gursahani,1,Indian
Gess,1,Russian
Jerzdev,1,Russian
Gorecki,1,Polish
Nesselrode,1,Russian
Yatsenko,1,Russian
Zhdankin,1,Russian
Makhortov,1,Russian
Mokrushev,1,Russian
Walker,1,Indian
Kasprzak,1,Polish
Rakhmetov,1,Russian
Tchekmarev,1,Russian
Bora,1,Indian
Marathe,1,Indian
Golovaty,1,Russian
Mikhalitsin,1,Russian
Devgan,1,Indian
Nigam,1,Indian
Ghai,1,Indian
Balashov,1,Russian
Hangal,1,Indian
Punj,1,Indian
Tselovalnikov,1,Russian
Dobrivsky,1,Russian
Eidelman,1,Russian
Dhumale,1,Indian
Bhathheja,1,Indian
Vlasenkov,1,Russian
Hurtsilava,1,Russian
Parkhi,1,Indian
Pirzadyan,1,Russian
Tendulkar,1,Indian
Raikin,1,Russian
Fadzaev,1,Russian
Aparin,1,Russian
Bhaiya,1,Indian
Minnikhanov,1,Russian
Toien,1,Russian
Gomolka,1,Polish
Darling,1,Indian
Halo,1,Russian
Bhalla,1,Indian
Hashmi,1,Indian
Zhukovin,1,Russian
Isangulov,1,Russian
Rajan,1,Indian
Tsigleev,1,Russian
Tzeiner,1,Russian
Paruchuri,1,Indian
Zelensky,1,Russian
Tchajegov,1,Russian
Kapoor,1,Indian
Abrasimov,1,Russian
Jirov,1,Russian
Natashkin,1,Russian
Omble,1,Indian
Haidurov,1,Russian
Agliullin,1,Russian
Abubekeroff,1,Russian
Lupenkov,1,Russian
Rogatkin,1,Russian
Mamdani,1,Indian
Mokhnatkin,1,Russian
Moghe,1,Indian
Pytel,1,Russian
Jalchevsky,1,Russian
Jikharev,1,Russian
Mallya,1,Indian
Abolihin,1,Russian
Egamberdiev,1,Russian
Thota,1,Indian
Pitomets,1,Russian
Gultyaev,1,Russian
Johar,1,Indian
Pandya,1,Indian
Czajka,1,Polish
Indulkar,1,Indian
Lepihov,1,Russian
Mendon,1,Indian
Judashkin,1,Russian
Uplenchwar,1,Indian
Andrusiv,1,Russian
Yakuschenko,1,Russian
Bakihanov,1,Russian
Lileev,1,Russian
Tzarakov,1,Russian
Hoteev,1,Russian
Taldykin,1,Russian
Dubatkov,1,Russian
Damle,1,Indian
Shinde,1,Indian
Marhanov,1,Russian
Karnatakkachu,1,Indian
Bakmeister,1,Russian
Agafonoff,1,Russian
Ablaev,1,Russian
Upadhyay,1,Indian
Abdurakhmanoff,1,Russian
Tiwaskar,1,Indian
Vashisth,1,Indian
Roy,1,Indian
Es'kov,1,Russian
Upasni,1,Indian
Tamhane,1,Indian
Ghate,1,Indian
Lihtin,1,Russian
Vasserman,1,Russian
Bata,1,Arabic
Zasukhin,1,Russian
Lalwani,1,Indian
Muzumdar,1,Indian
Gribanov,1,Russian
Muzychka,1,Russian
Volsky,1,Russian
Porosenkov,1,Russian
Likhanov,1,Russian
Chedge,1,Indian
Muzykin,1,Russian
Toma,1,Arabic
Vaswani,1,Indian
Galev,1,Russian
Musaev,1,Russian
Mursalimov,1,Russian
Jakovichenko,1,Russian
Naik,1,Indian
Handirov,1,Russian
Janbarisov,1,Russian
Tzehmistrenko,1,Russian
Mokritsky,1,Russian
Basha,1,Indian
Baikoff,1,Russian
Chuhman,1,Russian
Gladun,1,Russian
Guzovatsker,1,Russian
Chagin,1,Russian
Bartosz,1,Polish
Onufrienko,1,Russian
Tamang,1,Indian
Omelyansky,1,Russian
Naresh,1,Indian
Saha,1,Indian
Ghui,1,Indian
Rohatsevich,1,Russian
Marshalko,1,Russian
Kachin,1,Russian
Bachchan,1,Indian
Yankovsky,1,Russian
Uhanov,1,Russian
Talgeri,1,Indian
Górski,1,Polish
Verpeto,1,Russian
Otmahov,1,Russian
Jaruev,1,Russian
Janumala,1,Indian
Eihe,1,Russian
Bawarin,1,Russian
Shalagin,1,Russian
Djigit,1,Russian
Zhilenko,1,Russian
Janefalkar,1,Indian
Engelgard,1,Russian
Mojarovsky,1,Russian
Movchun,1,Russian
Zhekulin,1,Russian
Mordinov,1,Russian
Draboo,1,Indian
Hirwani,1,Indian
Sood,1,Indian
Malpe,1,Indian
Kasat,1,Indian
Khandar,1,Indian
Panwar,1,Indian
Bhojwani,1,Indian
Bendre,1,Indian
Wazalwar,1,Indian
Jhathar,1,Indian
Ambuja,1,Indian
Suchak,1,Indian
Tahilramani,1,Indian
Ambani,1,Indian
Kottarakkara,1,Indian
Gadikar,1,Indian
Jadon,1,Indian
Sheikh,1,Indian
Mahindrakar,1,Indian
Malhotra,1,Indian
Zarapkar,1,Indian
Faasil,1,Indian
Madiwale,1,Indian
Bhimani,1,Indian
Ramesh,1,Indian
Potdukhe,1,Indian
Kinariwalla,1,Indian
Dusanj,1,Indian
Ray,1,Indian
Nerurkar,1,Indian
Bajwa,1,Indian
Fadikar,1,Indian
Gilani,1,Indian
Biswas,1,Indian
Menon,1,Indian
Mongia,1,Indian
Sonolikar,1,Indian
Hattangadi,1,Indian
Ramelwar,1,Indian
Dixit,1,Indian
Nanda,1,Indian
Chaubey,1,Indian
Rajawat,1,Indian
Sakpal,1,Indian
Sarode,1,Indian
Dawande,1,Indian
Dashmunshi,1,Indian
Jinturkar,1,Indian
Bawaskar,1,Indian
Dhote,1,Indian
Saini,1,Indian
Suman,1,Indian
Paud,1,Indian
Langroo,1,Indian
Kale,1,Indian
Nair,1,Indian
Ramisetty,1,Indian
Panse,1,Indian
Dandale,1,Indian
Nawre,1,Indian
Tirodkar,1,Indian
Narayanan,1,Indian
Lal,1,Indian
Advani,1,Indian
Govind,1,Indian
Manjrekar,1,Indian
Kapur,1,Indian
Khandelwal,1,Indian
Girdhar,1,Indian
Velankar,1,Indian
Palod,1,Indian
Patel,1,Indian
Lagoo,1,Indian
Kharbanda,1,Indian
Kambli,1,Indian
Hole,1,Indian
Eknath,1,Indian
Doshi,1,Indian
Nene,1,Indian
Patne,1,Indian
Sachdev,1,Indian
Wanjare,1,Indian
Prabhu,1,Indian
Shishodia,1,Indian
Satam,1,Indian
Raheja,1,Indian
Phatak,1,Indian
Talwar,1,Indian
Sahni,1,Indian
Kane,1,Indian
Vichare,1,Indian
Kanakia,1,Indian
Zutshi,1,Indian
Goyal,1,Indian
Srivastava,1,Indian
Hebbar,1,Indian
Kannaujiya,1,Indian
Garg,1,Indian
Pancholi,1,Indian
Ravinuthala,1,Indian
Parekh,1,Indian
Pandher,1,Indian
Jariwala,1,Indian
Hundal,1,Indian
Kanchan,1,Indian
Chanchad,1,Indian
Bhavsar,1,Indian
Anand,1,Indian
Kundar,1,Indian
Dhake,1,Indian
Prasade,1,Indian
Gandhi,1,Indian
Abhyankar,1,Indian
Dalvi,1,Indian
Ahlawat,1,Indian
Khedekar,1,Indian
Kukyan,1,Indian
Bhagat,1,Indian
Jajoo,1,Indian
Zariwala,1,Indian
Wankhede,1,Indian
Apture,1,Indian
Barde,1,Indian
Mandal,1,Indian
Raaz,1,Indian
Kilachand,1,Indian
Firodia,1,Indian
Barua,1,Indian
Gupte,1,Indian
Vaish,1,Indian
Somalwar,1,Indian
Limaye,1,Indian
Pangarkar,1,Indian
Kholkute,1,Indian
Sheshadri,1,Indian
Girotra,1,Indian
Rai,1,Indian
Warsi,1,Indian
Krishnamurthy,1,Indian
Sahu,1,Indian
Godbole,1,Indian
Amravatikar,1,Indian
Agvan,1,Indian
Gaiki,1,Indian
Ranawat,1,Indian
Reddy,1,Indian
Surve,1,Indian
Sawarkar,1,Indian
Asthana,1,Indian
Lahoti,1,Indian
Raaju,1,Indian
Tyagi,1,Indian
Sanon,1,Indian
Khaitan,1,Indian
Argade,1,Indian
Janolkar,1,Indian
Shukla,1,Indian
Thorvi,1,Indian
Nag,1,Indian
Dave,1,Indian
Tufchi,1,Indian
Sahastrabuddhe,1,Indian
Bhatia,1,Indian
"Ogle, ogale",1,Indian
Wadhawa,1,Indian
"Engle, ingle",1,Indian
Rege,1,Indian
Rathore,1,Indian
Dani,1,Indian
Kukde,1,Indian
Datey,1,Indian
Sonawane,1,Indian
Bawre,1,Indian
Surana,1,Indian
Mule,1,Indian
Abramkoff,1,Russian
Mahinya,1,Russian
Kalachov,1,Russian
Agranowski,1,Russian
Paranin,1,Russian
Vanifatiev,1,Russian
Pahmutov,1,Russian
Kats,1,Russian
Eretzky,1,Russian
Darchiev,1,Russian
Jatsunov,1,Russian
Zimny,1,Russian
Junusov,1,Russian
Hadarin,1,Russian
Getta,1,Russian
Gudzenko,1,Russian
Tokar,1,Russian
Lebin,1,Russian
Jimila,1,Russian
Gorfunkel,1,Russian
Isakovsky,1,Russian
Bakhtiev,1,Russian
Gudenok,1,Russian
Ponomarenko,1,Russian
Tchekmasov,1,Russian
Mikhailyuk,1,Russian
Eretsky,1,Russian
Yudanov,1,Russian
Jilyakov,1,Russian
Kalambetov,1,Russian
Vintergalter,1,Russian
Pochitalin,1,Russian
Jatzyk,1,Russian
Zharovtsev,1,Russian
Babanov,1,Russian
Baumgarten,1,Russian
Ponomarkov,1,Russian
Martynovsky,1,Russian
Zhiznevsky,1,Russian
Yakubov,1,Russian
Tzahilov,1,Russian
Vesich,1,Russian
Avertchenko,1,Russian
Rahlevsky,1,Russian
Hilchevsky,1,Russian
Vypolzov,1,Russian
Muzykantov,1,Russian
Penzin,1,Russian
Atyashkin,1,Russian
Pitersky,1,Russian
Hudoleev,1,Russian
Tchanyshev,1,Russian
Vozianov,1,Russian
Durnev,1,Russian
Baglanoff,1,Russian
Juhotsky,1,Russian
Hamidullin,1,Russian
Hakhva,1,Russian
Shalyapin,1,Russian
Kalakin,1,Russian
Luppov,1,Russian
Pieha,1,Russian
Talanov,1,Russian
Adarchenko,1,Russian
Jagodnikov,1,Russian
Jidilin,1,Russian
Uzhentsev,1,Russian
Chamov,1,Russian
Persov,1,Russian
Velikopolsky,1,Russian
Zhokin,1,Russian
Juhimuk,1,Russian
Ufimkin,1,Russian
Vertkin,1,Russian
Homusko,1,Russian
Zimnuhov,1,Russian
Pechkovsky,1,Russian
Shelyag,1,Russian
Pliev,1,Russian
Chanchikov,1,Russian
Tugujekov,1,Russian
Veltman,1,Russian
Ryjikov,1,Russian
Talitskih,1,Russian
Derjavets,1,Russian
Valentsev,1,Russian
Ryzhakov,1,Russian
Seredkin,1,Russian
Davletshin,1,Russian
Lohmatikov,1,Russian
Zhukovsky,1,Russian
Lebedenko,1,Russian
Haritonov,1,Russian
Azhnikov,1,Russian
Zhunin,1,Russian
Vilkovsky,1,Russian
Babusenko,1,Russian
Emelianenkov,1,Russian
Patsevich,1,Russian
Lutov,1,Russian
Badamshin,1,Russian
Prokudin,1,Russian
Vindman,1,Russian
Imamaliev,1,Russian
Vihnovich,1,Russian
Belogolovkin,1,Russian
Valkin,1,Russian
Nakhamkin,1,Russian
Balanev,1,Russian
Zhiganov,1,Russian
Andryuschenko,1,Russian
Visilkin,1,Russian
Chepulyanis,1,Russian
Portugalsky,1,Russian
Abakshin,1,Russian
Holomeev,1,Russian
Zastavsky,1,Russian
Tchaleev,1,Russian
Tomashenko,1,Russian
Mnatsakanyan,1,Russian
Zhalybin,1,Russian
Granov,1,Russian
Esenin,1,Russian
Davydovich,1,Russian
Dutov,1,Russian
Juzva,1,Russian
Churyukin,1,Russian
Zhilkin,1,Russian
Ababko,1,Russian
Fabrichnikov,1,Russian
Moschenko,1,Russian
Vinter,1,Russian
Zhohov,1,Russian
Shenk,1,Russian
Tsarenko,1,Russian
Emelianov,1,Russian
Bazyuta,1,Russian
Jahaev,1,Russian
Isaichikov,1,Russian
Baitov,1,Russian
Pazhitnov,1,Russian
Onuchin,1,Russian
Dubrov,1,Russian
Zherebin,1,Russian
Darsigov,1,Russian
Badridze,1,Russian
Vitryansky,1,Russian
Yablontsev,1,Russian
Leihtenbergsky,1,Russian
Senyavin,1,Russian
Vinyarsky,1,Russian
Karteshkin,1,Russian
Gordov,1,Russian
Tulintsev,1,Russian
Tchekonov,1,Russian
Fazleev,1,Russian
Tzeboev,1,Russian
Yadne,1,Russian
Chuhlov,1,Russian
Timonkin,1,Russian
Bektabegov,1,Russian
Nurjanov,1,Russian
Hegai,1,Russian
Huroshvili,1,Russian
Baranetsky,1,Russian
Yablonsky,1,Russian
Yanovitsky,1,Russian
Natalushko,1,Russian
Zhurikhin,1,Russian
Basygysov,1,Russian
Prokoshin,1,Russian
Jatzkovsky,1,Russian
Turkov,1,Russian
Danichkin,1,Russian
Juravkov,1,Russian
Jerebin,1,Russian
Vakulko,1,Russian
Kabaev,1,Russian
Jivotinsky,1,Russian
Isaakidis,1,Russian
Beltsov,1,Russian
Likhobabin,1,Russian
Nyrtsev,1,Russian
Abramenkov,1,Russian
Shakhmatov,1,Russian
Makhankov,1,Russian
Bahmutov,1,Russian
Katsuba,1,Russian
Awakyan,1,Russian
Gulyaschih,1,Russian
Grankov,1,Russian
Parasyuk,1,Russian
Muladjanov,1,Russian
Getmanov,1,Russian
Awtsin,1,Russian
Horujenko,1,Russian
Zhestkov,1,Russian
Tzalykhin,1,Russian
Mlechin,1,Russian
Martzenyuk,1,Russian
Lepikhin,1,Russian
Zinyuhin,1,Russian
Bahmetev,1,Russian
Lichko,1,Russian
Nastavin,1,Russian
Versan,1,Russian
Dautov,1,Russian
Noschenko,1,Russian
Pirozhkov,1,Russian
Darakov,1,Russian
Getling,1,Russian
Mokronosov,1,Russian
Katznelson,1,Russian
Pavlunovsky,1,Russian
Bagaryakoff,1,Russian
Jablokov,1,Russian
Zhavrid,1,Russian
Tzarenko,1,Russian
Mindibekov,1,Russian
Yafrakov,1,Russian
Dogmarov,1,Russian
Chabanov,1,Russian
Dan'ko,1,Russian
Judovich,1,Russian
Atazhahov,1,Russian
Anorin,1,Russian
Ligachev,1,Russian
Jivov,1,Russian
Goloveshkin,1,Russian
Raihlin,1,Russian
Pajitnov,1,Russian
Abzyaparov,1,Russian
Nahushev,1,Russian
Hachirov,1,Russian
Demirhanov,1,Russian
Nejdanov,1,Russian
Adylov,1,Russian
Vaganov,1,Russian
Gatsunaev,1,Russian
Vyazalov,1,Russian
Jeleznikov,1,Russian
Maksimychev,1,Russian
Agamirzyan,1,Russian
Rotermel,1,Russian
Dobrojanov,1,Russian
Tolvinsky,1,Russian
Cherchen,1,Russian
Teteruk,1,Russian
Zhilyaev,1,Russian
Cheparev,1,Russian
Antyushin,1,Russian
Jakov,1,Russian
Ponikarovsky,1,Russian
Zasyad'ko,1,Russian
Myatishkin,1,Russian
Hakhulin,1,Russian
Tunev,1,Russian
Roganov,1,Russian
Divnov,1,Russian
Hlystun,1,Russian
Vabbe,1,Russian
Averotchkin,1,Russian
Tumilovich,1,Russian
Imerlishvili,1,Russian
Zhigulsky,1,Russian
Bag,1,Russian
Turta,1,Russian
Jandr,1,Russian
Jikin,1,Russian
Badersky,1,Russian
Dzharimov,1,Russian
Lezhikov,1,Russian
Muzhdabaev,1,Russian
Kowalski,1,Polish
Majewski,1,Polish
Piatek,1,Polish
Smolák,1,Polish
Jez,1,Polish
Szwedko,1,Polish
Grzeskiewicz,1,Polish
Warszawski,1,Polish
Sadowski,1,Polish
Sienkiewicz,1,Polish
Kalb,1,Arabic
Boulos,1,Arabic
Nahas,1,Arabic
Kassab,1,Arabic
Ba,1,Arabic
Quraishi,1,Arabic
Dagher,1,Arabic
